"Numero_expedient","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Codi_carrer","Nom_carrer","Num_postal ","Descripcio_dia_setmana","NK_Any","Mes_any","Nom_mes","Dia_mes","Hora_dia","Descripcio_torn","Descripcio_causa_conductor","Coordenada_UTM_X_ED50","Coordenada_UTM_Y_ED50","Longitud","Latitud"
"2020S005944    ",4,"Les Corts",19,"les Corts",144601,"Diagonal","0527 0527","Dissabte","2020",12,"Desembre","12","21","No determinada","Tarda","428097.57 ","4582748.97","2.13992643894038","41.3930615472980"
"2020S005041    ",4,"Les Corts",19,"les Corts",66508,"Carles III","0116 0120","Dilluns","2020",10,"Octubre","26","12","Desobeir semàfor","Matí","427207    ","4582445.17","2.12931141472265","41.3902452347850"
"2020S005588    ",4,"Les Corts",19,"les Corts",66508,"Carles III","0158 0158","Dijous","2020",11,"Novembre","26","17","Manca d'atenció a la conducció","Tarda","427337.14 ","4582838.13","2.13082072326987","41.3937962299072"
"2020S000675    ",4,"Les Corts",19,"les Corts",66508,"Carles III","0158X0158X","Dimecres","2020",1,"Gener","29","08","Altres","Matí","427354.25 ","4582900.13","2.13101792989609","41.3943561837480"
"2020S000915    ",4,"Les Corts",19,"les Corts",128059,"Flos i Calcat","0001 0001","Dijous","2020",2,"Febrer","6","15","Altres","Tarda","427275.29 ","4582631.11","2.13010582613947","41.3919260966671"
"2020S002673    ",4,"Les Corts",19,"les Corts",701433,"Mig (Ascendent)","000190000","Dissabte","2020",6,"Juny","20","15","Desobeir semàfor","Tarda","427191.1  ","4581776.77","2.12920158504095","41.3842237916883"
"2020S004330    ",4,"Les Corts",19,"les Corts",144601,"Diagonal","0579 0587","Dilluns","2020",9,"Setembre","21","18","Desobeir semàfor","Tarda","427575.97 ","4582577.49","2.13370841626770","41.3914702950848"
"2020S003734    ",4,"Les Corts",19,"les Corts",144601,"Diagonal","0579 0587","Dimecres","2020",8,"Agost","19","14","Desobeir semàfor","Tarda","427575.97 ","4582577.49","2.13370841626770","41.3914702950848"
"2020S004978    ",4,"Les Corts",20,"la Maternitat i Sant Ramon",343903,"Corts","0039 0039","Divendres","2020",10,"Octubre","23","07","Gir indegut o sense precaució","Matí","426524.72 ","4581209.93","2.12130126885062","41.3790579177887"
"2020S002574    ",4,"Les Corts",20,"la Maternitat i Sant Ramon",66508,"Carles III","0001 0005","Dissabte","2020",6,"Juny","13","21","Manca precaució efectuar marxa enrera","Tarda","427269.91 ","4581441.24","2.13018432551631","41.3812089363909"
"2020S003773    ",4,"Les Corts",20,"la Maternitat i Sant Ramon",23800,"Arizala","0051 0051","Dissabte","2020",8,"Agost","22","14","Altres","Tarda","426833.57 ","4581288.1 ","2.12498498764771","41.3797901061170"
"2020S003773    ",4,"Les Corts",20,"la Maternitat i Sant Ramon",23800,"Arizala","0051 0051","Dissabte","2020",8,"Agost","22","14","Manca d'atenció a la conducció","Tarda","426833.57 ","4581288.1 ","2.12498498764771","41.3797901061170"
"2020S005125    ",4,"Les Corts",20,"la Maternitat i Sant Ramon",84102,"Collblanc","0088 0088","Divendres","2020",10,"Octubre","30","22","Manca d'atenció a la conducció","Nit","426142.6  ","4581070.71","2.11674894004670","41.3777690390826"
"2020S004504    ",4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,"Diagonal","0673 0685","Dimecres","2020",9,"Setembre","30","08","Avançament defectuós/improcedent","Matí","425387.6  ","4581831.03","2.10762742465073","41.3845472447676"
"2020S002257    ",4,"Les Corts",19,"les Corts",48608,"Breda","0022X0022X","Dijous","2020",5,"Maig","21","18","Avançament defectuós/improcedent","Tarda","428318.09 ","4582197.04","2.14262926194798","41.3881102110221"
"2020S000979    ",4,"Les Corts",19,"les Corts",55807,"Francesc Macià","0007 0007","Dissabte","2020",2,"Febrer","8","22","Manca d'atenció a la conducció","Nit","428612.49 ","4582961.18","2.14606007110606","41.3950187125052"
"2020S005474    ",4,"Les Corts",19,"les Corts",343903,"Corts","0332 0332","Dissabte","2020",11,"Novembre","21","14","Gir indegut o sense precaució","Tarda","428101    ","4582507.88","2.13999608322424","41.3908904510346"
"2020S002859    ",4,"Les Corts",19,"les Corts",343903,"Corts","0332 0332","Dimecres","2020",7,"Juliol","1","11","Desobeir semàfor","Matí","428101    ","4582507.88","2.13999608322424","41.3908904510346"
"2020S001967    ",4,"Les Corts",19,"les Corts",4307,"Agustina Saragossa","0002 0002","Dimecres","2020",3,"Març","25","15","No respectat pas de vianants","Tarda","427842.47 ","4582730.17","2.13687758699014","41.3928693760234"
"2020S003418    ",4,"Les Corts",19,"les Corts",53109,"Cabestany","0016 0016","Dilluns","2020",7,"Juliol","27","13","Manca d'atenció a la conducció","Matí","427558.42 ","4582195.66","2.13354418156068","41.3880297262971"
"2020S003607    ",4,"Les Corts",19,"les Corts",701433,"Mig (Ascendent)","000240000","Dissabte","2020",8,"Agost","8","10","Gir indegut o sense precaució","Matí","427115.13 ","4582227.97","2.12823879918738","41.3882806852421"
"2020S000210    ",4,"Les Corts",19,"les Corts",278302,"Reina Maria Cristina","9997 9997","Dissabte","2020",1,"Gener","11","09","Desobeir semàfor","Matí","427207    ","4582445.17","2.12931141472265","41.3902452347850"
"2020S000797    ",4,"Les Corts",19,"les Corts",231502,"Numància","0136X0136X","Diumenge","2020",2,"Febrer","2","10","Gir indegut o sense precaució","Matí","427722.44 ","4582364.77","2.13548559192295","41.3895675872303"
"2020S002995    ",4,"Les Corts",19,"les Corts",320704,"Sarrià","0129X0129X","Dimarts","2020",7,"Juliol","7","18","Manca d'atenció a la conducció","Tarda","427687.78 ","4582837.64","2.13501461084439","41.3938234209578"
"2020S005846    ",4,"Les Corts",19,"les Corts",144601,"Diagonal","0609 0615","Dilluns","2020",12,"Desembre","7","19","Canvi de carril sense precaució","Tarda","427256.75 ","4582543.5 ","2.12989460728269","41.3911353532211"
"2020S003526    ",4,"Les Corts",19,"les Corts",162002,"Josep Tarradellas","0139S0139S","Diumenge","2020",8,"Agost","2","00","Gir indegut o sense precaució","Nit","428499.73 ","4582666.13","2.14474621069347","41.3923512930468"
"2020S002055    ",4,"Les Corts",21,"Pedralbes",701267,"Dalt (Besòs)","000550000","Dilluns","2020",4,"Abril","20","15","Manca d'atenció a la conducció","Tarda","425462.15 ","4582543.11","2.10843133157734","41.3909675309353"
"2020S001706    ",4,"Les Corts",19,"les Corts",63703,"Caravel·la La Niña","0021 0021","Divendres","2020",3,"Març","6","15","Gir indegut o sense precaució","Tarda","427586.51 ","4582771.11","2.13381132560174","41.3932151004370"
"2020S003124    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",350807,"Valero","0001 0001","Dilluns","2020",7,"Juliol","13","11","Manca d'atenció a la conducció","Matí","427906.25 ","4583318.32","2.13757039560727","41.3981723252167"
"2020S002592    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",155109,"Lázaro Cárdenas","0002 0002","Dimarts","2020",6,"Juny","16","06","Manca d'atenció a la conducció","Matí","427906.25 ","4583318.32","2.13757039560727","41.3981723252167"
"2020S006112    ",4,"Les Corts",21,"Pedralbes",115400,"Esplugues","0049 0049","Dilluns","2020",12,"Desembre","21","08","Manca precaució efectuar marxa enrera","Matí","425371.63 ","4582322.26","2.10737593166961","41.3889700445534"
"2020S000367    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",155608,"Hercegovina","0003 0003","Dijous","2020",1,"Gener","16","20","Gir indegut o sense precaució","Tarda","428065.74 ","4583894.36","2.13940965943219","41.4033747660936"
"2020S005962    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",139805,"Ganduxer","0053 0053","Dilluns","2020",12,"Desembre","14","14","Gir indegut o sense precaució","Tarda","427882.46 ","4583343.86","2.13728279392975","41.3984002202499"
"2020S003190    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",28000,"Augusta","0240 0240","Dimecres","2020",7,"Juliol","15","15","Canvi de carril sense precaució","Tarda","427937.62 ","4583499.66","2.13792403829005","41.3998083924083"
"2020S003473    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",28000,"Augusta","0197 0199","Dijous","2020",7,"Juliol","30","09","No respectar distàncies","Matí","428171.82 ","4583499.48","2.14072547095250","41.3998277269005"
"2020S004574    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",28000,"Augusta","0215 0215","Dissabte","2020",10,"Octubre","3","02","Manca d'atenció a la conducció","Nit","428007.36 ","4583499.4 ","2.13875827224762","41.3998122979999"
"2020S001244    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",28000,"Augusta","0217 0223","Dimarts","2020",2,"Febrer","18","17","Manca d'atenció a la conducció","Tarda","427952.88 ","4583466.24","2.13811054956898","41.3995087596568"
"2020S005585    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",173304,"Johann Sebastian Bach","0015 0015","Dijous","2020",11,"Novembre","26","12","Desobeir altres senyals","Matí","428192.56 ","4583333.21","2.14099327518490","41.3983320522777"
"2020S002835    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",223606,"Muntaner","0387 0391","Dilluns","2020",6,"Juny","29","21","Desobeir semàfor","Tarda","428384.5  ","4583684.35","2.14324760142486","41.4015117482956"
"2020S000350    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",143904,"General Mitre","0102B0102B","Dijous","2020",1,"Gener","16","15","Desobeir semàfor","Tarda","427843.57 ","4583785.87","2.13676493504458","41.4023777325949"
"2020S000203    ",4,"Les Corts",21,"Pedralbes",144601,"Diagonal","0672B0672B","Divendres","2020",1,"Gener","10","17","Gir indegut o sense precaució","Tarda","426968.02 ","4582381.68","2.12646091037257","41.3896517435711"
"2020S004064    ",4,"Les Corts",20,"la Maternitat i Sant Ramon",285002,"Sabino Arana","0018 0020","Dilluns","2020",9,"Setembre","7","20","Altres","Tarda","427021.86 ","4582096.75","2.12713914739135","41.3870903848238"
"2020S000632    ",4,"Les Corts",21,"Pedralbes",144601,"Diagonal","0694 0696","Dilluns","2020",1,"Gener","27","18","Manca precaució incorporació circulació","Tarda","426093.67 ","4582151.84","2.11603199598118","41.3875018136683"
"2020S002779    ",4,"Les Corts",20,"la Maternitat i Sant Ramon",244209,"Joan XXIII","0018 0018","Divendres","2020",6,"Juny","26","18","Desobeir altres senyals","Tarda","426724.1  ","4582010.62","2.12358858179847","41.3862875799971"
"2020S005173    ",4,"Les Corts",21,"Pedralbes",144601,"Diagonal","0674 0674","Dimecres","2020",11,"Novembre","4","08","Manca precaució incorporació circulació","Matí","426879.75 ","4582417.88","2.12540085666634","41.3899697621344"
"2020S005848    ",4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,"Diagonal","0639 0639","Dilluns","2020",12,"Desembre","7","20","No respectat pas de vianants","Tarda","426793.07 ","4582325.32","2.12437537044543","41.3891282291363"
"2020S006252    ",4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,"Diagonal","0645 0645","Dimecres","2020",12,"Desembre","30","13","Gir indegut o sense precaució","Matí","426270.62 ","4582154.02","2.11814792748091","41.3875376861297"
"2020S003979    ",4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,"Diagonal","0645 0645","Dijous","2020",9,"Setembre","3","15","No respectar distàncies","Tarda","426093.67 ","4582151.84","2.11603199598118","41.3875018136683"
"2020S005454    ",4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,"Diagonal","0647 0647","Divendres","2020",11,"Novembre","20","10","Manca d'atenció a la conducció","Matí","425960.02 ","4582013.56","2.11445053752801","41.3862440969589"
"2020S001597    ",4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,"Diagonal","0649 0651","Dimarts","2020",3,"Març","3","10","Manca d'atenció a la conducció","Matí","425960.02 ","4582013.56","2.11445053752801","41.3862440969589"
"2020S000230    ",4,"Les Corts",21,"Pedralbes",244300,"Pius XII","0002X0002X","Diumenge","2020",1,"Gener","12","05","Manca d'atenció a la conducció","Nit","426714.75 ","4582396.33","2.12343010263817","41.3897606538614"
"2020S001098    ",4,"Les Corts",21,"Pedralbes",359200,"Pedralbes","0012 0012","Dijous","2020",2,"Febrer","13","09","Altres","Matí","426667.96 ","4582415.77","2.12286815365563","41.3899314770816"
"2020S005982    ",4,"Les Corts",21,"Pedralbes",701267,"Dalt (Besòs)","0011S0000","Dimarts","2020",12,"Desembre","15","10","No respectar distàncies","Matí","425006.85 ","4581750.14","2.10308415826736","41.3837833038164"
"2020S001660    ",4,"Les Corts",21,"Pedralbes",115400,"Esplugues","0078 0078","Dijous","2020",3,"Març","5","09","Manca d'atenció a la conducció","Matí","425707.93 ","4582699.93","2.11135160138844","41.3924026759972"
"2020S001457    ",4,"Les Corts",21,"Pedralbes",7305,"Exèrcit","0014X0014X","Dimecres","2020",2,"Febrer","26","14","Altres","Tarda","425848.22 ","4582273.95","2.11308164345106","41.3885790147196"
"2020S004529    ",4,"Les Corts",21,"Pedralbes",359200,"Pedralbes","0034 0034","Dimecres","2020",9,"Setembre","30","18","Gir indegut o sense precaució","Tarda","426395.36 ","4582680.98","2.11957569763976","41.3922952074552"
"2020S003899    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",28000,"Augusta","0121 0121","Dilluns","2020",8,"Agost","31","17","Gir indegut o sense precaució","Tarda","428695.24 ","4583761.2 ","2.14695560585473","41.4022315245928"
"2020S004082    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",28000,"Augusta","0162 0162","Dimecres","2020",9,"Setembre","9","12","Manca d'atenció a la conducció","Matí","428533.21 ","4583644.66","2.14503114801456","41.4011675084489"
"2020S006036    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",32700,"Balmes","0295 0295","Dijous","2020",12,"Desembre","17","13","No respectar distàncies","Matí","428725.61 ","4583924   ","2.14729972543694","41.4037004931306"
"2020S006184    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54600,"Calaf","0002 0006","Dijous","2020",12,"Desembre","24","11","Altres","Matí","428623.74 ","4583513.41","2.14612953200224","41.3999934329724"
"2020S003559    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",299506,"Sant Elies","0042 0042","Dimarts","2020",8,"Agost","4","15","Manca precaució incorporació circulació","Tarda","428542.33 ","4583813.68","2.14512028891075","41.4026906151895"
"2020S002587    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",143904,"General Mitre","0162 0162","Dilluns","2020",6,"Juny","15","18","No respectar distàncies","Tarda","428259.82 ","4584188.53","2.14169643152774","41.4060415769398"
"2020S005482    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",124105,"Ferran Valls i Taberner","0009 0009","Diumenge","2020",11,"Novembre","22","12","Manca precaució efectuar marxa enrera","Matí","428329.54 ","4584052.57","2.14254657551220","41.4048232596233"
"2020S006234    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",143904,"General Mitre","0140 0140","Dimarts","2020",12,"Desembre","29","08","No respectar distàncies","Matí","428109.14 ","4584085.97","2.13990606425735","41.4051044004123"
"2020S002173    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",223606,"Muntaner","0255 0259","Dimecres","2020",5,"Maig","13","11","No determinada","Matí","428876.65 ","4583180.87","2.14919382380354","41.3970207832841"
"2020S000600    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",32700,"Balmes","0228 0230","Diumenge","2020",1,"Gener","26","08","No determinada","Matí","429124.26 ","4583586.72","2.15210801268424","41.4006979841964"
"2020S003655    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",138405,"Gal·la Placídia","0025 0025","Dimecres","2020",8,"Agost","12","14","Altres","Tarda","429225.21 ","4583698.89","2.15330244495498","41.4017171496397"
"2020S002855    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55807,"Francesc Macià","9999 9999","Dimecres","2020",7,"Juliol","1","00","Gir indegut o sense precaució","Nit","428520.61 ","4582845.99","2.14497471295810","41.3939730791731"
"2020S005536    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55603,"Calvet","0002 0006","Dimarts","2020",11,"Novembre","24","14","Avançament defectuós/improcedent","Tarda","428630.71 ","4582996.21","2.14627386767519","41.3953358314639"
"2020S003467    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",143507,"Pau Casals","0009 0011","Dijous","2020",7,"Juliol","30","10","Desobeir semàfor","Matí","428423.9  ","4582986.67","2.14380137936648","41.3952315279388"
"2020S004424    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",222501,"Moià","0018 0018","Diumenge","2020",9,"Setembre","27","01","No cedir la dreta","Nit","429144.63 ","4583098.78","2.15240877718959","41.3963050864836"
"2020S001079    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",138405,"Gal·la Placídia","0011 0011","Dimecres","2020",2,"Febrer","12","08","Altres","Matí","429263.11 ","4583584.79","2.15376913750545","41.4006928290994"
"2020S001079    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",138405,"Gal·la Placídia","0011 0011","Dimecres","2020",2,"Febrer","12","08","Canvi de carril sense precaució","Matí","429263.11 ","4583584.79","2.15376913750545","41.4006928290994"
"2020S000296    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55603,"Calvet","0040 0042","Dimarts","2020",1,"Gener","14","19","Manca d'atenció a la conducció","Tarda","428496.2  ","4583125.77","2.14464971956694","41.3964907794372"
"2020S003586    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",32700,"Balmes","0225 0227","Dijous","2020",8,"Agost","6","18","Canvi de carril sense precaució","Tarda","429124.26 ","4583586.72","2.15210801268424","41.4006979841964"
"2020S003586    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",32700,"Balmes","0225 0227","Dijous","2020",8,"Agost","6","18","Gir indegut o sense precaució","Tarda","429124.26 ","4583586.72","2.15210801268424","41.4006979841964"
"2020S001173    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",144601,"Diagonal","0602 0602","Diumenge","2020",2,"Febrer","16","13","No respectar distàncies","Matí","428478.79 ","4582928.28","2.14446480354484","41.3947105153823"
"2020S004161    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",144601,"Diagonal","0584 0584","Dilluns","2020",9,"Setembre","14","10","No respectar distàncies","Matí","428795.81 ","4583012.97","2.14824662896823","41.3955014177055"
